S_AXI_AWVALID, S_AXI_ARESETN, S_AXI_WSTRB, S_AXI_WVALID, PI_S_AXI_ARPROT, PI_S_AXI_AWPROT, PI_S_AXI_RREADY, PI_S_AXI_ARADDR, PI_S_AXI_ARVALID, PI_S_AXI_AWADDR, PI_S_AXI_WDATA, PI_S_AXI_BREADY
0, 0, 8, 0, 0, 0, 0, 64, 0, 64, 2147483648, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 8, 1, 0, 0, 0, 68, 1, 64, 2147483648, 1
1, 1, 8, 1, 0, 0, 0, 68, 1, 64, 2147483648, 1
0, 1, 8, 1, 0, 0, 0, 68, 1, 64, 2147483648, 1
0, 1, 8, 1, 0, 0, 1, 68, 1, 64, 2147483648, 1
0, 1, 8, 1, 0, 0, 0, 64, 0, 0, 2147483648, 1
0, 1, 8, 1, 0, 0, 0, 64, 0, 0, 2147483648, 1
0, 1, 8, 1, 0, 0, 0, 64, 0, 0, 2147483648, 1
0, 1, 8, 1, 0, 0, 0, 64, 0, 0, 2147483648, 1
